future_id,primary_id,group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_nemomod_entc_frac_min_share_production_fp_hydrogen,group_6_nemomod_en,group_7_,group_8_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_9_efficfactor_enfu_industrial_energy_fuel,group_10_scalar_inen_energy_demand,group_11_frac_inen_energy,group_12_frac_ippu_cement_clinker,group_13_ef_ippu_tonne_c,group_14_ef_ippu_tonne_n2o_per_tonne_production,group_15_ef_ippu_tonne_c,group_16_pij_lndu,group_17_frac_lndu_improved_pastures,group_18_lndu_reallocation_factor,group_19_gasrf_lsmm_biogas_anaerobic,group_20_frac_lvst_mm,group_21_frac_lvst_mm,group_22_frac_lvst_mm_chickens,group_23_ef_lvst_entferm,group_24_frac_gnrl_eating_red_meat,group_25_frac_ippu_production_with_co2_capture,group_26_scalar_scoe_heat_energy_demand,group_27_scalar_scoe_appliance_energy_demand,group_28_frac_scoe_heat_energy,group_29_demscalar_soil_liming_per_area,group_30_demscalar_soil_fertilizer_n_per_area,group_31_demscalar_trde,group_32_elecfuelefficiency_trns,group_33_fuelefficiency_trns,group_34_occrate_trns_passenger_per_vehicle_road_light,group_35_frac_trns_fuelmix_road_light,group_36_frac_trns_fuelmix_water_borne,group_37_frac_trns_fuelmix,group_38_frac_trns_fuelmix_rail,group_39_frac_trns_mtkm_dem_freight,group_40_frac_trns_pkm_dem_private_and_public,group_41_frac_trns_pkm_dem_regional,group_42_gasrf_trww_biogas_treated,group_43_frac_waso,group_44_frac_waso_lgc_recovered_for_energy,group_45_frac_waso_recycled,group_46_exports_enfu_pj_fuel,group_47_cost_enfu_fuel,group_48_gdp_mmm_usd,group_49_scalar_inen_energy_demand_other_product_manufacturing,group_50_elasticity_ippu,group_51_elasticity_ippu_product_use,group_52_population_gnrl,group_53_elasticity_scoe_enerdem_per,group_54_nemomod_enst_capital_cost_st,group_55_nemomod_entc,group_56_nemomod_entc,group_57_nemomod_entc,group_58_elasticity_trde_mtkm_to_gdp_freight,group_59_elasticity_trde_pkm_to_gdppc,emission_avg_last_five_years,total_emissions,production_total,production_cost_total,technical_cost,air_pollution,num_jobs,earning_per_job
895,43801333,0.933958402513722,0.1313989542430976,0.1250165121314042,0.2117584900053662,0.4845452908179272,0.3384225104188407,0.6636145747104937,0.6289768106867515,0.9924327181191128,0.5683419851877718,0.2353535130376575,0.935503702731156,0.9196402038919738,0.8979738165993141,0.9677100564982296,0.508004766517379,0.0031818216938117,0.6949266057870944,0.3928467386886247,0.6521728711930526,0.5143271816603543,0.2897890337224792,0.4517759618916213,0.2381721583405495,0.8622006576152632,0.9891244128129948,0.0088992948303267,0.0661076539464982,0.6512640027751139,0.8368429308349863,0.5478979280633176,0.0110048045021256,0.3667988621631987,0.1330310017227952,0.5771061283890598,0.7357861887242263,0.9811624759874732,0.3241579162942703,0.8636686999374189,0.7493433730324622,0.0668352909831907,0.6069459311082185,0.1226105892934645,0.0474922386553818,0.3636775812433012,0.1041625974385664,0.8057637262461214,0.3248695094991857,0.53568705488568,0.3608672724934815,0.5768612441592879,0.6763904852895961,0.9884832804604056,0.7005781744152405,0.2913916801581473,0.2732090286438885,0.5159068926769677,0.1969460477191761,0.6015156987204363,142.85486750091553,5112.43261858087,8785.168463252505,1107070849.9472966,76.67915756808148,1.2216831701754356,-41089.48279399696,17634.315612207927
896,43801334,0.9177713554561494,0.5113092386061826,0.2913782639991422,0.8999772204146547,0.705108422365739,0.0504384733223071,0.0951915339415354,0.8774310509042518,0.2632822519054618,0.2858040994758898,0.6117003034980946,0.6063759309587254,0.9986243374840058,0.2112492189976092,0.0960002171982004,0.8939814598067711,0.1013363908793189,0.1875096064769551,0.0812479953368797,0.4400370776039664,0.0642543400963947,0.5191396210693989,0.8705091643724691,0.3902957064226801,0.3416043284121282,0.1779150024459395,0.8312240358230284,0.4585038862956922,0.5679793370550917,0.0225196993139906,0.8597891819918186,0.8566626505210361,0.3191179532956618,0.4770707896703935,0.5866151657016561,0.0185897363367751,0.941201486977902,0.9786705077490424,0.7342238488212837,0.4622415291686537,0.3996001613265407,0.7161145495861505,0.5748019300743281,0.1153221149097604,0.67832055068901,0.2302507485091572,0.2664151037516246,0.9342604686672208,0.6587462974346188,0.4635631883101669,0.8419695219541073,0.1340793878667575,0.1370120931359391,0.0963832669366258,0.3795604662195498,0.3237808061101764,0.6082239203880278,0.153978369639251,0.0831405706666608,178.86468882831855,5717.032299875021,9686.077222343081,1219290760.440616,82.71814071666964,1.119387079220469,-29840.588876609443,-32195.88018323927
897,43801335,0.1849349770559623,0.2161984912088449,0.029939194928162,0.5710137075355728,0.8771229483661731,0.8749860720310486,0.7077505303482329,0.7248530177963274,0.7460308045692088,0.9744269961527036,0.663228601292832,0.3200399577868432,0.436727817795046,0.3418538011827043,0.0201125500917937,0.507986275268088,0.595235167369375,0.4178004967499138,0.0672280172486227,0.0274045771233269,0.0133721166070727,0.8549285049534562,0.4440626257470115,0.3311712339487138,0.8922046977275826,0.9934693569573858,0.3192647317126942,0.9411621067322152,0.1838312378034539,0.4506902161579751,0.7759482611881935,0.5174893638220949,0.29621967031862,0.1493673597341721,0.0556705037347443,0.2893613639037974,0.2472627688832534,0.2948258245386263,0.99747457314523,0.4851283140243641,0.8985969821084688,0.0677073236088962,0.9274685712927524,0.7163023040616106,0.5581549008911143,0.5716645924212276,0.5954320700689246,0.1715679247239451,0.945427729151564,0.3471765043668461,0.3019316877982083,0.2487139474184774,0.5763871495774718,0.889800332746141,0.6524310913154321,0.054077433258144,0.9957446430323292,0.3012583620513115,0.3464022160661887,101.10076047548864,4592.419324255294,10341.650394612174,1145866647.703858,63.30695408821292,0.8538528466389328,-38085.753915570065,-63308.32249713776
898,43801336,0.0085377314038146,0.7315634960748251,0.7271885703702514,0.3186550038566643,0.400394466560763,0.3704127967467029,0.2817815041884741,0.8389385828031054,0.2474616085751947,0.4086690713497877,0.4384879637258675,0.3220626148038203,0.2151663593138844,0.463008139124097,0.304991286700221,0.3098149802692729,0.4004982089158533,0.5684032168533987,0.6097249047144946,0.7983570071007885,0.9749776141094408,0.1459688710322443,0.5437481915189777,0.9804686867524688,0.8714329954283039,0.3221637886344818,0.6653544998784366,0.785542621681771,0.733574433628245,0.7263571289263953,0.612675116167962,0.0873639096990247,0.8775550894415377,0.3611825733365316,0.345983757635304,0.5848324756914683,0.8109473901126164,0.4834584804523549,0.7026363545627712,0.9761558152842442,0.0453758497331174,0.6441239280567339,0.3491289939323973,0.844997631706678,0.8380706731511125,0.6985539365010577,0.915228779901778,0.246947711269619,0.0848236101510766,0.7694012017243014,0.7980987657708745,0.7551048227436626,0.6182126972162152,0.5325744428541024,0.597776315526214,0.6596920127817097,0.0569232360341897,0.5796494909050293,0.6203368864128265,210.39218673109522,6087.934881880491,11114.54985951032,1062425153.4923942,102.0717314750495,1.163731049000333,-48248.93047093754,11825.18545827705
899,43801337,0.019221549938731,0.6669998928532304,0.739380653001512,0.9322624120219524,0.4131671470866829,0.6386249559673576,0.6359387182098113,0.308317413194382,0.8869107886091654,0.2565239194015641,0.256329998937169,0.5982903414961213,0.8840449183163481,0.8326699610791108,0.7990150601060446,0.0672679140135387,0.3428925831147058,0.3028328156416106,0.1000510583563894,0.3128087876325746,0.0862497860725107,0.2915653937042205,0.6721467656668871,0.3990623103943754,0.7193725788328783,0.7675066519808211,0.1508967938075028,0.1257804074322888,0.9489013465509843,0.4048344454549094,0.2706901648096309,0.4898436151843607,0.6135589626266736,0.7038353661184915,0.1508754038312954,0.0749296543587755,0.044396120110219,0.6562316267421292,0.0379685783107284,0.9980873674743944,0.1442535283184552,0.120373077533385,0.6782331617052328,0.4065258319877096,0.0283109942103577,0.820317829038974,0.8477635463884265,0.936400624295222,0.5133649505373888,0.9588107532728424,0.2901121121255333,0.3891625283901087,0.2688276587597145,0.0640853498150586,0.962032073603546,0.908985160224053,0.7378952594332273,0.3625371814916764,0.3407890267064792,215.46706974760755,6210.755386671155,11563.960466419963,1191042365.003647,88.80603250938216,0.3035569572412075,-33459.41322132878,-60754.59080374553
900,43801338,0.3064729189165598,0.4154697603880537,0.4665436404863523,0.3649503543549044,0.2748863617320368,0.7367501619678462,0.419195279120498,0.5332899914885212,0.2332402462332174,0.5576799625425776,0.8147290790936468,0.1504268078109827,0.6404828074829771,0.350943661322137,0.8578738029657773,0.0752599856388817,0.9615497720924804,0.0105979187154432,0.0691219718330203,0.7679141100286823,0.2059400620177871,0.6666437578028117,0.4253721924000032,0.4989093239487018,0.7297176694294866,0.962423263506829,0.5260030670641161,0.1173140208165794,0.3039924869927609,0.1352187698819845,0.3628663168563704,0.8115638095099246,0.1128779785137718,0.6599383968027633,0.575739819709469,0.9672286900333336,0.84911333427047,0.8012705371570499,0.2646630098869305,0.3209079959395069,0.4364467612544839,0.3942520339345052,0.3514960747564113,0.6699432941888227,0.8048557674957896,0.6951396127866746,0.0735211906484671,0.6845697597605629,0.421686545766437,0.7653209949650982,0.7632228872454497,0.5293711278451467,0.0558063166742258,0.985153246769946,0.0062554842471753,0.7884124392548462,0.6559503932709405,0.3486610363756737,0.5147041138925001,140.30130645020853,5230.89597939607,10961.728029110882,1153752899.7288659,118.52452374375179,1.0657749128783638,-42109.14005170633,-10177.931334144674
901,43801339,0.6084779391523605,0.9149541726545088,0.9025765364461824,0.4230746157663145,0.4841143248786142,0.3344042745834124,0.202806297796969,0.50409173480883,0.6289400273472693,0.4924813035119734,0.0918408534614499,0.8596341428832142,0.31225894711009,0.3950016445338289,0.6404254598653851,0.750020248400573,0.8627854531597268,0.2397044411624679,0.720680680540001,0.7289679752367559,0.6725429244077575,0.8348682616058546,0.2599622796385463,0.2232154153157111,0.5082406211791513,0.276652599755902,0.0835507459916619,0.943086838247907,0.1219932268958593,0.9900596228402444,0.3349704882182442,0.389292116767203,0.4598015137411871,0.6102855260828782,0.3678148281917222,0.1731120259817246,0.981079943012929,0.5456626895501058,0.5271938412699163,0.6805058802301153,0.1757639847123942,0.7452979780944564,0.385830226032237,0.2946463183113074,0.8403729330499305,0.3816290173275722,0.3583394010781757,0.9899438061195486,0.0122134803261594,0.479507916180481,0.7811053906994542,0.5990107116802373,0.7119968024500298,0.4256814738290931,0.1938389979227705,0.2319794190353379,0.9747870871084112,0.2112961207577104,0.3976800164482344,222.6831245057355,6215.583673656147,9939.089175577288,1049839176.590315,84.89510854392493,1.0102130785380692,-39138.60151515429,1622.7327828039315
902,43801340,0.870133323633721,0.5226095402312467,0.0601386477004595,0.2470989464937097,0.17569637098178,0.2928990915090748,0.6524242002318333,0.223510145339701,0.3559879042556584,0.647494530096789,0.3845767727911814,0.3466196456775863,0.1200044646966645,0.6023238478433179,0.9675026447781364,0.0842944794978734,0.7190107663518779,0.0549092396073033,0.7722745149867584,0.7133166130795219,0.1624915393557181,0.5080426604147354,0.7006798979494282,0.5321302349278497,0.4446685102818537,0.8955645946335394,0.8339004309701886,0.0107718862906257,0.929354817623116,0.6846311072069067,0.7976808239114628,0.1099037467213215,0.2034172995471866,0.9395421670178256,0.0371943218537921,0.0174982629819705,0.3597012175077014,0.8010349620709384,0.8440335829577541,0.6057608763443562,0.3993123757596334,0.0885451252378864,0.8673251418578738,0.8885908118570376,0.1579979945212528,0.3790246497535798,0.902082903268938,0.001986706323223,0.4262165206642798,0.573938903962509,0.7446454333681184,0.5328549218575064,0.8165127753406591,0.7733534706864708,0.6237920305552845,0.4999472599911692,0.9364363316759584,0.079878445371484,0.577284621822382,173.44930901085345,5599.31736569995,9778.911308176306,1068832841.7530814,95.35210931865402,0.8955814982159459,-46840.99256720012,67733.15385935237
903,43801341,0.6922457286828584,0.0692657680305271,0.2765811942864686,0.231921970327856,0.5270006969567786,0.8720626788224624,0.4888365147261741,0.8952394702115847,0.1490992011924722,0.2195944799939249,0.9720901425514225,0.1897624854814003,0.0436472467893216,0.5834961918763061,0.283902692885319,0.4281724800743631,0.4392846032569732,0.1410825518658738,0.0195924783647544,0.096100037594641,0.6945650910360939,0.2794424904907222,0.78423791412082,0.5169673724388387,0.99978406172117,0.7892867276569406,0.1264391642843257,0.6442897467398021,0.3867188523576877,0.2883426626596463,0.8529183135113104,0.178654461851117,0.261241907956885,0.1589423791384389,0.8955001586097383,0.5166104868557183,0.9063653109452056,0.9006719504398253,0.003622530756836,0.880215755024364,0.2283621823325597,0.3052314386633816,0.0709228283441699,0.2746149623078037,0.8842412940907133,0.0348755807763784,0.0492596510116714,0.7329165153613171,0.9651063593000524,0.1682428346014102,0.6748470673756971,0.8997181603102904,0.0418846838181324,0.5578193678870647,0.1301787003745198,0.3692351652087028,0.4666807971580389,0.3308935232973707,0.2825232191486945,28.68370608912981,3733.5873558417024,8314.664203860759,1281572900.0409622,85.00505772203826,1.2509574121270643,-36766.87734293468,16457.07019662764
904,43801342,0.8580186245847529,0.8671992545048431,0.8424073083335795,0.0117710743433881,0.4710666347382552,0.2563867154767991,0.0070984504126647,0.9810526406771772,0.3870515589748787,0.2689255276082365,0.7858776085124124,0.6530034917947556,0.5119947516190569,0.6919904568955557,0.7766841568137787,0.6042788474524988,0.875724189065006,0.6201815281960963,0.629269642103817,0.1408803084999371,0.7004275137656153,0.988654812278903,0.7578949323018613,0.7118837397873444,0.9812272114731044,0.5306304349534886,0.8977021105856683,0.2516571901731864,0.381911199553009,0.8998353378844782,0.801540297870253,0.0727260307598516,0.3611276400713542,0.818932191536281,0.292495323055629,0.0763811222177051,0.7941758763094751,0.024343871630763,0.2207145422700582,0.7236501051884265,0.2273095913095882,0.707668087134926,0.5516055084406665,0.1536290371025172,0.5277113534124503,0.751820115477834,0.6286870748935987,0.5906134104815323,0.7765876297970825,0.2714004417914039,0.3638718788830077,0.5120629099898565,0.6283868265801669,0.2131338259244431,0.9392591733490162,0.0639811482155543,0.91889133035829,0.1187692130716463,0.2261861241568158,217.1041702783234,6212.337656837506,11498.978778919369,1230506378.6677816,109.791164100042,1.0826678842973094,-54112.305540555346,15078.013709817775
905,43801343,0.0005842421349017,0.8788807760288301,0.3064023664923493,0.5333365529377724,0.5085807832840626,0.9074819096665334,0.5636771567878781,0.4105397983271502,0.6194237213840971,0.3732130144255701,0.6033996867340888,0.7947899855851099,0.9491629631859226,0.7201241409698954,0.2754159933646465,0.5827693602622411,0.4373301376500927,0.918122959267344,0.1790406585172239,0.3645876784970804,0.2165494762942761,0.9583685448100988,0.4741563903880623,0.1729445967112315,0.0181071800536261,0.2256208828869105,0.3628722507086866,0.6182065990236574,0.7506371058163872,0.0141356689850543,0.8363894751347463,0.6755482468254548,0.7050436150586173,0.9931343804423848,0.6598852261921864,0.581381799858215,0.7419971467133119,0.2983750368337454,0.4422348607439131,0.7060444694994518,0.5991148127619798,0.6881091528368694,0.2827094281616424,0.9524167502035458,0.1960216537026284,0.4885662730435526,0.8759130797519916,0.1006539365546774,0.2162978264313182,0.3136200160951338,0.1241152706880361,0.2422761987990928,0.9258487432042246,0.4472512186173378,0.6876322379514759,0.2896864038271441,0.3890682654730487,0.5758563491077494,0.4505590455497977,109.76234968222681,4841.216526173267,9919.601027924211,1088891740.2147362,85.8657473328908,1.2593948547360871,-41497.031140811574,-16534.101273296732
906,43801344,0.3643628606290723,0.1811178914823538,0.1231551986358924,0.2822739836115022,0.9253672789417894,0.7023738226534357,0.7516635994315145,0.0793819518572865,0.5690996870837258,0.0049926685792285,0.9115227621776516,0.6317981447123555,0.1717755045915096,0.6910278858466271,0.4765303072971915,0.663293532566544,0.8661621965940803,0.961800214705786,0.0247805959556929,0.7140714292403026,0.097826130177651,0.7538661147214271,0.509390673601249,0.8605783584554114,0.7762049663224136,0.1563373767370185,0.203026470215135,0.3490127260069278,0.1990249319554298,0.9622177891438076,0.8337397881851064,0.0894496000764815,0.0766351853999286,0.9364044013133478,0.1506689713543222,0.4628226954635571,0.207910619199904,0.6925272640418917,0.7996868381339723,0.7710029964389125,0.1348555593685917,0.328875888486658,0.3997516187444788,0.1690837958808306,0.7305744818188712,0.8041379136079211,0.7556848737458275,0.5222653983703105,0.6681862835120841,0.5076704237488378,0.7086304253582383,0.3869265100472919,0.4476091659504888,0.1074989247445286,0.1865649825684974,0.8978287460626885,0.2499266828071195,0.4635510835413879,0.0236162130268757,159.48534972911563,5507.484584333687,11389.756194750165,1250800212.7636976,73.41200145275216,0.7377702760262463,-45143.22209680649,-24569.888003452725
907,43801345,0.4301725120438465,0.8271215986742756,0.7723163070482976,0.9554066272167182,0.427424231023641,0.594467878234542,0.5507138014152106,0.8496757646994475,0.3291821460928814,0.458479275763912,0.2008932651110017,0.2680409476436893,0.0109464311400571,0.4309725237468857,0.7441483363674247,0.8660765523964675,0.7325705321824189,0.0080914884196785,0.0499586625795799,0.7853962941318965,0.0294887613120973,0.3454621339591734,0.9307071716863548,0.2013204378410795,0.0322513701450865,0.1554751841587606,0.4850142063717911,0.976660516662702,0.9068383318884876,0.7499908503129431,0.7123830211592136,0.7760805903118874,0.5621323840032008,0.8063295744253245,0.0773401360232195,0.9923666389817892,0.5316515922615646,0.1501883189237649,0.4612212309288206,0.7144844323073839,0.958343787044715,0.1338970560341117,0.0676909199559202,0.5881244699401604,0.5902407165684205,0.6201421781883655,0.7073178977450013,0.559456487500807,0.5861564947720308,0.0260402816497903,0.1721891399973713,0.6812954485667624,0.2476135914414687,0.837267218918831,0.2738242749892331,0.217566193465706,0.0603967468538012,0.653008712610535,0.2371849287108926,188.71699806097934,5898.188628670632,10697.88297500616,1117783641.7854936,88.86996500176362,0.8613043022833082,-36241.16656032296,-17565.510397544167
908,43801346,0.6750900778140216,0.8348105523823582,0.8015404893018233,0.0753928092199608,0.7829537912451415,0.2459103398675615,0.2743639753633398,0.5374675400506297,0.12193173555194,0.4463466544753224,0.120411463104804,0.1177256734464123,0.5356627424980349,0.0797337610751476,0.1371414315792093,0.921677297502288,0.8114492595926149,0.6760861496269228,0.0884824935800788,0.0167648587207034,0.4962363178372982,0.5977162519879927,0.1491480886160432,0.2806835738562629,0.5747688923443047,0.9909484903464506,0.4627809086246618,0.7778157737403286,0.8271078753628311,0.9744554979302138,0.3391370574456046,0.269496155290708,0.2908845814282813,0.4020684067950805,0.1787929987994785,0.6805288944419549,0.3720398049798522,0.4983927593678172,0.1987072289692659,0.1348593081296356,0.0275096965434127,0.5307987440453118,0.0524557056240107,0.7348551091583952,0.4319252710006942,0.776171038058849,0.9327120949714598,0.7690266958479188,0.8134086713316107,0.7726682825400161,0.9237418611810768,0.4480193367661521,0.5362969311758438,0.233264865608872,0.5845534533598938,0.0226405898400408,0.9201327329129744,0.132274537294041,0.5959370150793938,312.78626761967047,7478.045541480815,11615.301567905897,1191576268.8621118,75.095592003737,0.45612555995760784,-56743.46909421403,17859.82304885766
909,43801347,0.2769035300527431,0.4857734294865021,0.909052565903258,0.4836317487611909,0.9316853253624542,0.5390121898088295,0.7134648087298631,0.253445997359694,0.0527645979524128,0.7495078115451973,0.2401463524420792,0.5400257684289632,0.004428194912524,0.2353845864279155,0.5940194146178289,0.0264421646777402,0.0995095204487258,0.7641401616971701,0.4207006432469415,0.7402165168257869,0.2605849419611961,0.4674216375555164,0.938062209611332,0.5847763194314531,0.7380504427596764,0.000826427389424,0.5845956978672112,0.5117625459338956,0.8359071674122408,0.3543766125166629,0.9638819785029482,0.0218323559162205,0.6403796075004847,0.906686160164139,0.225870222080395,0.5277328549752373,0.8261056490603188,0.1401007638276736,0.0114789345504509,0.2422146243471119,0.3586802331872197,0.6147776329527367,0.202044013965562,0.4583691778298388,0.9171101360726898,0.7709463939759823,0.1230305841314539,0.9249612801581688,0.1095311524693573,0.8999704146570076,0.4088252069576173,0.8892083627963587,0.0017423398881463,0.6633419834289946,0.7278211755930498,0.3958672632244914,0.51594569359283,0.5882593637831629,0.5600787621005285,211.55876575620147,6270.34218632855,11399.208140991903,1066243448.1659381,70.13138341291373,0.9976858609703335,-44158.76063286963,-10987.001288149584
910,43801348,0.5013885384803576,0.6528183335506568,0.3646775071547671,0.6778182683149446,0.2143915111520301,0.3681117335720229,0.6206346794664435,0.0421891545369333,0.0263249123131097,0.2819899399074488,0.3354240811223619,0.3194228432729652,0.0068735256687843,0.2769467202226365,0.0516095691340786,0.9607102696455356,0.7012071416697031,0.1407251972934717,0.2348431572352655,0.7816152786806585,0.9479116863352732,0.2638376794895428,0.7905494508861389,0.8083616673991354,0.0209756057158636,0.8344844743166082,0.8210015634210587,0.6208214419927974,0.3278397105673818,0.6934780806342283,0.6210205598513767,0.0461721570288197,0.6381765047485359,0.2102696173950242,0.5232390535647347,0.8143755142710475,0.8301741109669553,0.9287481960085432,0.5751794154010118,0.8799868443658901,0.7328574910803003,0.4238446303440304,0.8357266815592392,0.1164643119056362,0.2935291148390295,0.4261230541247529,0.0045049702569699,0.9432197494923472,0.7906521577846333,0.9849300840324836,0.1202070021441235,0.7083203833065664,0.7868551803329148,0.0180470327915759,0.8333974321314366,0.9317424126606751,0.0122673188321799,0.8318792887770377,0.0721040308959034,221.1725286858932,6266.729680523386,10190.046511817136,1236948974.914644,104.7039881044614,1.0015671854138917,-33190.269533741266,-19921.715364305644
911,43801349,0.4724394465937169,0.4953021875940163,0.2048348332109169,0.3664701475910474,0.2991698725922767,0.3632489480102844,0.437428105887497,0.8638968697838836,0.7639441589837332,0.818470687812907,0.4574310416311821,0.1873534435899351,0.8140639882286207,0.5088507357390195,0.1105218997514005,0.1653581123010393,0.6495442984539606,0.4641998192358379,0.2127513699436309,0.834908942956392,0.9566421844497642,0.2895621016254477,0.1578361232464812,0.3314822222706061,0.613218044435552,0.7601437388729544,0.9816529350938896,0.9359289137979254,0.721846778581833,0.2670269982914621,0.8349730741113572,0.8258398859889885,0.7554711418024068,0.8309474407504633,0.6286875558346948,0.0262663587094917,0.7567419720137871,0.3961958040307087,0.7501096614103644,0.912992584899678,0.3503386828053234,0.1080218137831528,0.6814247511181175,0.0050421205227129,0.6373711695664012,0.5729455279358358,0.8815550485382735,0.112796331786748,0.6596714334030539,0.8299335910726979,0.7983662302493396,0.5296647651379885,0.5005701346460055,0.7456590678024143,0.397039225074511,0.3236277724728583,0.7552204202317799,0.1300720716693141,0.6195505644328063,169.60610948133177,5505.114899778423,10592.629625502044,1105920674.8796256,101.07603694447977,1.264470629504233,-45238.92376163448,12760.875738958684
912,43801350,0.4851939018475066,0.1625169529117255,0.7844888482635441,0.9123480985605672,0.5176526989860933,0.589963466453641,0.2543821081506037,0.6480508621288685,0.856220352278808,0.1804793969372433,0.8970939147723923,0.4188258193303632,0.1080902618410635,0.7401424332641897,0.1870904859520937,0.8732590475141173,0.174706446165339,0.2833618920686296,0.2451232414468302,0.0772512794737899,0.3980279417157047,0.3847376832897322,0.4762736444924754,0.3200267133203229,0.2891172344677112,0.6808903278831314,0.5033187453980741,0.2385926022946657,0.0094856839834835,0.216656200553878,0.7861699002344913,0.8718153179532231,0.4827646068523033,0.3833381826691568,0.1793338933895265,0.4190596518317193,0.9201044790774724,0.4254194307572559,0.5394076966993828,0.8185275790974404,0.8076832518246051,0.4863662931887001,0.1720646389888812,0.0392721476165008,0.4607221456532166,0.1951723710507253,0.6381062475159793,0.4509840831798446,0.4881752924609538,0.3631605162561609,0.4532270628077842,0.6635272663363387,0.269462323595927,0.187399195157027,0.5705747128589741,0.7863849368797234,0.9743187184015388,0.6720368106111964,0.0064054865223025,71.57736898992832,4285.060023901031,9086.948792226938,1193481683.0090194,89.04257643287448,1.25271559783752,-26477.51370616828,-53954.6860875442
913,43801351,0.4881195534344175,0.0875126746177017,0.9571824676042874,0.5001674668772952,0.2980117048176899,0.9649511752697774,0.3679485140995138,0.5116507996993945,0.9913138597642428,0.394727465670856,0.202752021441911,0.5518497718361134,0.0191664724618466,0.5468714187518454,0.6187003282458243,0.279747584286643,0.9860341095115714,0.2740258379075918,0.4103545032913286,0.6105914654896059,0.8352116082696864,0.6098589030361601,0.1225762551508475,0.675124417837521,0.7828196865056913,0.76571105250328,0.0756597503904481,0.3421711760174048,0.5508350031924395,0.5817458503498066,0.8035209263650552,0.939497531849354,0.6357680250061728,0.2322237953538361,0.5588085232436556,0.1822382184167346,0.1004382609590489,0.1215467793405834,0.2369278708042671,0.7204714332168751,0.643812918979963,0.7168424969658591,0.5048855737567207,0.109116055903575,0.847911312382438,0.3635753067975141,0.9841301435772792,0.1022919885475279,0.4460180135110979,0.0806359020723874,0.5611574811837029,0.514962482672855,0.9393407357846996,0.4297408659597448,0.1045336908876936,0.9825362142303932,0.5659127789344977,0.7899596281610317,0.2204854795290195,113.94210166194107,4751.116449973038,9389.742850350549,1076212616.545303,74.31454015633773,0.7978011176859776,-36630.21654033896,-10296.714508061672
914,43801352,0.3322351965088476,0.7417670537049755,0.3634887762102871,0.4422088601469192,0.8505375718570283,0.2537476654309232,0.4566937671465614,0.9321653814266916,0.392927382567914,0.070307617420105,0.5058481535054823,0.6589904691195058,0.0572556721397394,0.564936890126277,0.0636497046924293,0.8916872729630938,0.1490780782474682,0.664174533312804,0.7801318301874326,0.1667098929582595,0.4281963283190291,0.666619103278698,0.8325888430726216,0.2957129840336873,0.7334510353949817,0.7444571790694882,0.1345536871789908,0.5170285398975951,0.5635550149733549,0.4695494286266202,0.3202240691536779,0.1178575339987642,0.7005999867799011,0.6345473612595598,0.9700513172699406,0.033006299884443,0.0201968308125157,0.5125037144009199,0.2864626131829359,0.4836816180817759,0.8657493782579294,0.936709737551962,0.5030095842788064,0.1832364378170341,0.3902765245077814,0.8674803979952358,0.5329076191246649,0.1038580912845699,0.7791850688085421,0.9692314426110896,0.1696172842691612,0.1993041434947651,0.8711659554480109,0.5485911320241688,0.4526491731893446,0.5532234679250402,0.6359874600737626,0.3122088110482132,0.9729361572485974,238.83917106508653,6510.837244717931,12032.189722651698,1202488973.5287206,76.43735355612483,0.6823396978762472,-43438.68434760177,-11422.64096904859
915,43801353,0.502385437944462,0.6291482195380805,0.7685360925524459,0.5941825009190491,0.7295819187131072,0.2709454396530579,0.2328181214667521,0.8648214583801233,0.2595958953236788,0.924977827655858,0.1740265980593195,0.9025637513117104,0.1324397536929518,0.9964004242411856,0.1938603191181763,0.8728003386643423,0.1421944565659972,0.0780718722385401,0.4031654995627342,0.4680314048931668,0.1017268197547136,0.875761967541366,0.8718412119597383,0.546594509850118,0.1933946934535489,0.040941359282183,0.1322223505004223,0.7978624057548981,0.3870483633749921,0.7763561070045797,0.1115850902772343,0.8320966316761051,0.5806649239249327,0.4508304907967084,0.5203757724106424,0.24505605237888,0.1770984038651399,0.8831744092905199,0.6129334412015695,0.183049375910867,0.6080804560105945,0.5911000819368764,0.9927200723449008,0.069340789920087,0.2906545248001195,0.6079993825331632,0.3138845076966325,0.0311311597495914,0.1904796098021441,0.9392992243007326,0.3831278677950309,0.1664182709702474,0.6864844856005088,0.5188049863053416,0.3685919629519235,0.2318658876139062,0.538426889350649,0.6025473351978896,0.5227385219217558,233.80212516526916,6420.590652655363,10817.612078408849,997869870.3115743,71.3041212707342,0.6877522404495177,-39914.47583506054,-200.6439366386536
