future_id,primary_id,group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_nemomod_entc_frac_min_share_production_fp_hydrogen,group_6_nemomod_en,group_7_,group_8_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_9_efficfactor_enfu_industrial_energy_fuel,group_10_scalar_inen_energy_demand,group_11_frac_inen_energy,group_12_frac_ippu_cement_clinker,group_13_ef_ippu_tonne_c,group_14_ef_ippu_tonne_n2o_per_tonne_production,group_15_ef_ippu_tonne_c,group_16_pij_lndu,group_17_frac_lndu_improved_pastures,group_18_lndu_reallocation_factor,group_19_gasrf_lsmm_biogas_anaerobic,group_20_frac_lvst_mm,group_21_frac_lvst_mm,group_22_frac_lvst_mm_chickens,group_23_ef_lvst_entferm,group_24_frac_gnrl_eating_red_meat,group_25_frac_ippu_production_with_co2_capture,group_26_scalar_scoe_heat_energy_demand,group_27_scalar_scoe_appliance_energy_demand,group_28_frac_scoe_heat_energy,group_29_demscalar_soil_liming_per_area,group_30_demscalar_soil_fertilizer_n_per_area,group_31_demscalar_trde,group_32_elecfuelefficiency_trns,group_33_fuelefficiency_trns,group_34_occrate_trns_passenger_per_vehicle_road_light,group_35_frac_trns_fuelmix_road_light,group_36_frac_trns_fuelmix_water_borne,group_37_frac_trns_fuelmix,group_38_frac_trns_fuelmix_rail,group_39_frac_trns_mtkm_dem_freight,group_40_frac_trns_pkm_dem_private_and_public,group_41_frac_trns_pkm_dem_regional,group_42_gasrf_trww_biogas_treated,group_43_frac_waso,group_44_frac_waso_lgc_recovered_for_energy,group_45_frac_waso_recycled,group_46_exports_enfu_pj_fuel,group_47_cost_enfu_fuel,group_48_gdp_mmm_usd,group_49_scalar_inen_energy_demand_other_product_manufacturing,group_50_elasticity_ippu,group_51_elasticity_ippu_product_use,group_52_population_gnrl,group_53_elasticity_scoe_enerdem_per,group_54_nemomod_enst_capital_cost_st,group_55_nemomod_entc,group_56_nemomod_entc,group_57_nemomod_entc,group_58_elasticity_trde_mtkm_to_gdp_freight,group_59_elasticity_trde_pkm_to_gdppc,emission_avg_last_five_years,emission_total,production_total,production_cost_total,technical_cost,air_pollution,num_jobs,average_salary_jobs_added
889,439327,0.0194883406884322,0.8524630130866032,0.4278230524417391,0.362561029972933,0.2870526894123468,0.2363884427233829,0.9532745178358594,0.9798175359724516,0.8852481228446458,0.1827014725443646,0.0395116620974118,0.1668404869369908,0.8731096834140931,0.6084430607032668,0.6873462931649632,0.7831736134255258,0.4834927522120038,0.0151680926445765,0.2433123406594589,0.8099290894519995,0.0882258243177358,0.1113436637200515,0.1121192851016012,0.3345094369892822,0.935379991681358,0.1010855321283406,0.5615188992905904,0.0667526413397733,0.6105451703189525,0.9983246239861618,0.7489959558359057,0.0552899426651058,0.535461872248718,0.0618846009957595,0.8290498887416885,0.4377498063368464,0.1929911366993479,0.4360828779815443,0.5329727531664651,0.5909712755693648,0.4485433236336307,0.1356492735247995,0.5958470508097782,0.928417859901158,0.3390375523304302,0.1070668236926382,0.8511177971087502,0.0683211394896915,0.2685706068583278,0.4784534723233013,0.4420767954250738,0.7534365807587995,0.5368168503491199,0.558791044415097,0.3055719068509219,0.5592398228599603,0.7138163346534289,0.9821785949940842,0.3473192415279712,138.40257294261013,4896.448648289821,12415.961875636242,1058693386.1802841,-3.512415909140317,0.8938002847128009,10979.440425574621,58778.98848356771
890,439328,0.1138077347513169,0.313939126104251,0.7539311727852686,0.015298109082174,0.3095838967341692,0.9725300372521736,0.5016000526942432,0.1600390685138785,0.587334268929696,0.3491873259257464,0.5499624008608325,0.9162927656862536,0.5249376737500152,0.6545248720851374,0.5301810400423769,0.5102785772433234,0.4564596199965128,0.6025868377583078,0.70390090194886,0.1717771348290468,0.0450811373753539,0.8534004224551984,0.8423044954926916,0.8998925921904875,0.6267894238616104,0.8392295041506164,0.9344975544667882,0.3762215747190036,0.1859203745348623,0.904723268449692,0.8873959424705745,0.6081946394655144,0.086748133518123,0.0385720762373934,0.5409533608902612,0.0444378821820371,0.303911983939179,0.3682882678735744,0.5916869137806291,0.3341946792963038,0.8923840614246326,0.916912697395328,0.8814034753559921,0.2099182022073266,0.8050194867940195,0.2253424919810096,0.7384577731059683,0.1618347982773194,0.3357138390366688,0.8267193081149843,0.8486532009787233,0.1973358971338203,0.639960473312898,0.3369385149496333,0.0976467388502752,0.7087717610432371,0.2049086414474412,0.9551583673774692,0.6750552766989855,105.63110267665016,4502.097831606339,11381.58574047202,1109971531.735177,-3.2181130397598063,0.8943461624351471,4455.599693533606,70045.9411837698
891,439329,0.6906410988076369,0.9987118928574308,0.9660225064986876,0.2930608196083467,0.9251965351860808,0.127358880390512,0.3389680001020576,0.9397131135456064,0.921118702004955,0.0533782172591077,0.0476250992876614,0.3786740518711646,0.8789653972785022,0.7558886785562172,0.7249480474082229,0.2720252503971014,0.2200089557450659,0.2269295321301187,0.3679330960038836,0.8471291146544271,0.496965086012412,0.955824302570113,0.7860163680908938,0.1210255699150369,0.7422049651052262,0.596977131274421,0.2432311504231744,0.1205673206446933,0.8376104690355851,0.024651653858128,0.7827080824745489,0.2910795343933715,0.8301901928509202,0.1690095263236909,0.1282409894529366,0.4764390520296079,0.2777953307064308,0.7807009394532121,0.8589805976555682,0.0146530977277672,0.8051845374386397,0.1084548394475923,0.7631223686674932,0.415377245483871,0.3573838606644863,0.5033653657600728,0.0695978537699999,0.4906463142932828,0.8066148546627603,0.7851672683647563,0.7787191631715332,0.6927231427341336,0.917305555949956,0.8148056071070039,0.42199887060335,0.4600730705909142,0.923638184462376,0.7608383342701198,0.6099488963409919,204.94744663348166,5765.476180071432,14251.619508405174,1195910121.8707473,-5.655743935988546,0.8141687857053964,10628.840110377796,77601.08563429701
892,439330,0.4431721979613676,0.2946250818704998,0.5456151993771828,0.3578417402889383,0.5565819766846967,0.1677879026055143,0.3616543886370133,0.5034915035089934,0.4348595449588291,0.0502129403202245,0.7309681624883922,0.7432883584908292,0.4070784910186442,0.5357567902740348,0.3686235021926909,0.6685468765569547,0.1803147335515937,0.9147052157382152,0.3908807396983823,0.1782206600328008,0.7710213963107255,0.3095876642972704,0.8285213520295466,0.659475730326717,0.1586437423526967,0.7594633576194669,0.0243277129352861,0.9872232264150048,0.6630594465427972,0.8676274376417572,0.4755022819517887,0.0189615721794392,0.9890122296286776,0.6870559784386793,0.6435217935400821,0.0307053680681102,0.7395025419819253,0.5794620326262733,0.0065957126202405,0.7171590684309315,0.2162486624095461,0.9362282179477606,0.6494683738269764,0.8238521564528358,0.8650867596667791,0.2693138207624684,0.659821499699243,0.0119996933705544,0.9463805078899472,0.8543157251389872,0.937123328596168,0.1778350309145205,0.2260686890548699,0.2915107778394395,0.2888798121768782,0.4592234259859859,0.5196330629420208,0.0181199003144676,0.0139698794582017,143.74630616761422,5049.13473653442,12951.519245240881,1233840442.6669772,-7.376614670267135,1.2702087071773596,10844.15814225097,77995.27948148054
893,439331,0.7872114630377096,0.5328597537320934,0.0877927817426987,0.23337752044224,0.8672358166871172,0.7009315412137548,0.7340062534288029,0.2035806120235509,0.2128613955165641,0.5756266593998062,0.9663865078556452,0.1178202033435288,0.3481269166732088,0.9961156153908378,0.1268341550982794,0.8239809734739298,0.5758338498435028,0.0534529808856161,0.254779375995656,0.9322207350128584,0.0828393336305567,0.9982153647964926,0.8338275896269838,0.6990076150197954,0.6527576687544006,0.202514292961695,0.4946398486177563,0.7422122859888013,0.9090876870371606,0.6543429091763102,0.8324065052518792,0.680529076212792,0.1564095385908929,0.854147173501798,0.2447745613536076,0.6684000065562776,0.6632858088862364,0.518170226368866,0.3727588774941383,0.7512609754738621,0.8798028090362624,0.5060151362035196,0.2469131936256667,0.3623429430959152,0.2791227437080297,0.6707188607648237,0.1223231314267475,0.4288736280224932,0.3902895028305595,0.6586570122470765,0.0490435678144813,0.4480347853630888,0.3808018315502672,0.0470121656601996,0.5526223476117724,0.6568230578265412,0.972176392894519,0.4142442816921204,0.846079815644861,78.38810887641942,4243.049183181043,13196.778612128786,1143961890.677087,-12.817684758485182,1.098654920110455,7179.382417652548,87657.30785120462
894,439332,0.8675845254232172,0.8251672130568983,0.5188584267744294,0.9146949628762652,0.9628790032516988,0.7412679882092442,0.974072029124776,0.6396505516317006,0.8215770798952653,0.6326262314298179,0.1045099659630722,0.2123230673376821,0.6430859944326197,0.3699510666634879,0.3763185890035971,0.4611581171792444,0.3304837519112897,0.1979524823414592,0.7044176279687255,0.0403416877969124,0.4275900171412155,0.4012131998479638,0.9567371715145404,0.2378041759788009,0.7819305315582806,0.3768490383177408,0.2278445414627804,0.9145314132721494,0.8998257199469951,0.5781974212910294,0.2211607949646644,0.8373668709417379,0.0994458537731421,0.1672515641730827,0.08927202552036,0.1869442237746938,0.137346181156932,0.4510965448302343,0.2366173412921593,0.2096543708537851,0.8704719114018902,0.4280773967698766,0.4633303979723938,0.6957006085657768,0.4517975733043286,0.4811028335059574,0.0387131717526004,0.8892928373655081,0.0349675581879819,0.6409512793312838,0.9776598283709932,0.5603762087479621,0.7374475958604383,0.2932380243144242,0.208671409094789,0.1509234088889507,0.3171110875213824,0.2669473145873949,0.404089309448344,138.45990484289456,4987.540006827978,13042.137915719592,1043829244.6734855,-9.442947723913019,0.2752136438128784,17140.768927035675,75022.57599049402
895,439333,0.5528478003944721,0.6383971919343959,0.8066653932901989,0.0949791921609567,0.9300855119265616,0.1143449979742144,0.8743699745568394,0.2137940613156059,0.3838935125972723,0.844061344173217,0.2239941747989112,0.0243155773281654,0.0412912475974141,0.7950470559573394,0.4496868901361205,0.3570237726467791,0.1221435960546804,0.5764419365541154,0.6314113218332061,0.6948256835489209,0.5062108643704073,0.8742259656628059,0.365053273232355,0.4317276875140114,0.1852458422534475,0.5904398016189117,0.921886143230355,0.7279145876948895,0.6037191376772425,0.4603653388913554,0.3335422432110954,0.7071194393807009,0.8075166011746281,0.2000772350281135,0.2142682260094253,0.3063614117234363,0.1492334463777596,0.6581188172112984,0.9592462970706456,0.5792273637928677,0.3676129633838969,0.3952520066584222,0.8413045214791733,0.7851437812721527,0.0571560159052774,0.957098935189536,0.3265470791112834,0.1299530967269943,0.8311857229486553,0.3772887609645539,0.1471710334281295,0.8741598911487753,0.4821420649356577,0.7085593678594211,0.8048962818191309,0.8431806853502701,0.5835543257910343,0.473851261793985,0.6936275180027235,201.04087181713442,5807.619899661639,15668.873888120326,1114104401.2675676,-8.282399677446458,0.8133263160052353,-2408.656638808087,86595.85769913439
896,439334,0.7945933047627803,0.893447778849482,0.8514331568344125,0.3379469435959477,0.945464167632787,0.8687063215218788,0.0986897564417498,0.8434756029151361,0.3800555459926721,0.95297503889622,0.9369090537836712,0.2008125430319374,0.7366551795686126,0.1343166657664409,0.2437743098742233,0.6310441121732329,0.0092038352957743,0.2784630133636185,0.5470982658005898,0.3242524323074289,0.64757466293791,0.241576432454836,0.6861743124743744,0.1345754034399941,0.0102867797053107,0.1961816463896165,0.4951585218865982,0.3870495576226359,0.8038103785645208,0.0604671013126351,0.1632985032821121,0.8550657231484217,0.4089578575979316,0.0491622984597535,0.1502165290353499,0.7194798202067362,0.8482956515738245,0.643047202379484,0.6670494519515024,0.8013947767550199,0.2663523600278537,0.3510096058737318,0.9902169610204568,0.9442378310192489,0.1377273248342494,0.6653355848182823,0.1636955202632504,0.4546892302183674,0.7787455977713454,0.7415950787570124,0.9213978215575492,0.9144620452547976,0.2434729105367375,0.0925893796938139,0.7390669471346749,0.5370715111206285,0.641086966689131,0.669129156806958,0.2002858824144965,99.23770651975511,4529.549314895913,12999.430883103967,1175155649.8407798,-13.924863327851273,1.1696820426329448,7342.021372698067,86537.68055873786
897,439335,0.5078052480815367,0.6646447007688071,0.0784470928182233,0.3486460475010845,0.7798796074796364,0.4199673246457003,0.077314939726102,0.5545550155158949,0.6608897398333657,0.7031659216317371,0.3262985836309892,0.5923544900386591,0.6462266408978098,0.9730368005766064,0.3253341196371449,0.5501942727239617,0.6551068027922721,0.1455375071073424,0.2486208101643064,0.2432893642140114,0.2923999912821655,0.6997006523868115,0.8612494732835131,0.5493834653377876,0.2940795040798059,0.2739764473484681,0.5918987257269339,0.6683314569221541,0.9320014162814272,0.5924097156013599,0.536465700864682,0.4607642571244325,0.8123288689492475,0.8337325182722737,0.1803272044244123,0.4684869718221581,0.2662434368147828,0.2989933696398053,0.582087265212425,0.1512074611002422,0.3465700145959204,0.0752906686281133,0.7722650847235029,0.3308055716386007,0.7467585806893681,0.0836178124237201,0.7524441510757659,0.2074060048937214,0.7577251199429523,0.9186504655305412,0.5341594861862105,0.9671228772798108,0.2145839443731109,0.7912439477731715,0.0074446115769156,0.5074492737101728,0.3986106890297639,0.5441187746005205,0.1300490949002954,147.61183952917767,5026.432868372364,11962.367191529962,1124682238.4019134,-3.4745304545076423,0.9363169155380157,11347.847101121286,66956.8343790241
898,439336,0.8626638059188951,0.6327118415261802,0.1563785438365671,0.5042543116174518,0.5030969497162341,0.9543027796190082,0.8761830998632966,0.1888728788204837,0.4101583041588566,0.4210003825903353,0.4469272838484361,0.3429367554977548,0.3825216297517338,0.3651107888575388,0.4790457695372094,0.0519327985671974,0.2739209367729486,0.7911261912701092,0.1833059753223537,0.0374430629245935,0.7947926792807584,0.9775390951102104,0.4591199259492037,0.3584186011902832,0.4700724605988123,0.3103863218346623,0.8053996561238173,0.4922569520441062,0.7262236614800225,0.3981154331712866,0.3851347214936085,0.7492560454596696,0.1247865320992175,0.489210968834574,0.590057108593312,0.804391591234714,0.1976237733799792,0.1882602154305683,0.7971911025122832,0.4535630801699839,0.3474952599616479,0.9117567987482084,0.8904795134019998,0.0544976445200039,0.3540514843904014,0.913756637946785,0.8373159948332208,0.6836450168573807,0.0087633701743282,0.3242057409089374,0.5867871816196818,0.9620891619696812,0.971671909734226,0.2035217796016195,0.9303691994042476,0.6808983781897681,0.8959392514524892,0.8777431693968102,0.326829204810289,113.5872243817605,4736.245040264882,14048.567458793108,1076968271.7258592,-14.355535024756758,0.6609339971495236,5462.783276583751,84806.60127284807
899,439337,0.5465423701447751,0.7419187998280126,0.9399347465192344,0.6612108185763769,0.8697385449928157,0.1900413344550394,0.6356848686214994,0.3508803969433024,0.122872770167368,0.4020678842145063,0.1979151306616587,0.5475149183916822,0.3181389345591178,0.2269471339734174,0.5384856544216889,0.5737090740016033,0.1920420097830834,0.991389983645494,0.9496275839556754,0.7928775390604118,0.391470838320912,0.8113214704572796,0.5401960241306845,0.7871795701499842,0.8708161725464264,0.9898700068438088,0.2367654020335022,0.4007807075613699,0.8948221097090937,0.1787248686625843,0.9651290523708828,0.5123570199181361,0.5599757395196708,0.3577913334561534,0.1088244644991258,0.1934444633575501,0.2380686762969135,0.6550842016588925,0.1917242474867867,0.3453026342628109,0.6831701688022973,0.4155703840371637,0.9076293533314028,0.4105184955472035,0.8021929081030256,0.4432668426980433,0.2490802618208762,0.1248007035436338,0.4892815609508126,0.1549455734749781,0.9627083931769966,0.3693142883331201,0.2771556116630914,0.3651654873343536,0.3183743667959678,0.191387101450706,0.3068053786527289,0.8458547971154426,0.9581130278965952,167.43327501995523,5346.667064596071,13998.895565603729,1087156134.680967,-5.634620327609289,0.7808119830688027,12720.57115656659,68771.57814011819
900,439338,0.3904459873532478,0.4408911031411688,0.5076837591367067,0.6665542513484807,0.5470488058440846,0.7064165108392593,0.1351339269316983,0.467128404036753,0.790174897974068,0.1197402414867487,0.5108630933522437,0.4268264283367364,0.5010532488752005,0.4056223786411714,0.963126242501085,0.9029941646310352,0.8494017033425274,0.2181159883933345,0.9801326771736052,0.9933614520241804,0.2561560956256768,0.3611268238485803,0.8924659433777804,0.0437002771596159,0.2522192000653893,0.1947541406042836,0.9834086360794831,0.7304860870105144,0.6664391593895932,0.1567774950923945,0.8825139218329765,0.812201589758936,0.0131908566133962,0.8701988567033216,0.7965365939525746,0.9337504805440184,0.6288620320628147,0.4227990287343231,0.4140322236038742,0.7012139551105427,0.7929341595611848,0.4303395857600339,0.4601593341399284,0.308184445622459,0.5936642864568754,0.9311527017181398,0.397689594512762,0.1803773275560393,0.5183465344772784,0.0331939719671979,0.8764601560043398,0.284453373952575,0.1458719981924887,0.6210736601153639,0.7117723572253896,0.9154205244613208,0.3396621966279965,0.3290510169002512,0.4232791015865239,117.06744936694263,4745.772568054128,14227.741673591374,1141917538.3662806,-12.613184786280458,1.1404543386510582,9630.907712503924,80557.56678618399
901,439339,0.2426956258409136,0.4484654673077374,0.6865814163284085,0.6254605156586812,0.9568114814497644,0.9719526411464152,0.6929153901669384,0.170601196995844,0.1216774152712797,0.7844261630003467,0.2686330579277243,0.1054108247170436,0.2184145276444252,0.2788880470813306,0.2367268193439964,0.3358399486396832,0.1020236425355315,0.0069430762176632,0.0261572191734976,0.8419816934385138,0.3473716822306715,0.166575832632768,0.8696164875039124,0.8964915489288062,0.9581094862550826,0.964940851064282,0.9881769880669622,0.6268900406927662,0.9656662178873852,0.1976179278165235,0.9863294674491564,0.0962919068814382,0.1082608836899806,0.5268725459268411,0.328896642620653,0.1479507726949247,0.1898707771294324,0.1431776399018516,0.1880518170113377,0.3724192022477307,0.5702821978609723,0.5810334937043493,0.4025766984394108,0.3985281313270845,0.9391877919129178,0.0213671716006508,0.1201855626043856,0.2614079448231725,0.8666773381734608,0.7789988356295631,0.1444682542218883,0.6108433460411339,0.5195962116232141,0.8365468574573457,0.7084206661126647,0.4198235631272198,0.8093119763469624,0.5932299422420644,0.6022142022115933,85.21095439252818,4229.408768230779,11238.10948868565,1126242873.776232,-6.230818915074221,0.7489768389679037,17039.70862108635,68950.40923559401
902,439340,0.1180496888319522,0.4860085309736938,0.8880760902592009,0.9530151788701144,0.1748076964030657,0.9171647094530022,0.3340262546426629,0.729732056864537,0.6649712125031226,0.0002515099392942,0.0715983360422576,0.5181183714775834,0.0246065171830274,0.821661791426924,0.2690371317383881,0.3185497497110234,0.9715661509556324,0.4299876466038797,0.8563247908215872,0.0189765601593951,0.767887141863453,0.4055426265167757,0.0849441163392923,0.2434413210731244,0.9463672367617836,0.229109634588757,0.2774931376892482,0.2501213549141295,0.0840129083219506,0.8427972179257932,0.5005808699532984,0.0364980741124951,0.3143177396173855,0.8807425321934715,0.4715059603173963,0.7513194269481897,0.3460756816393429,0.4119716681252321,0.4109992259921688,0.2918464314076694,0.4701999194244122,0.7296995129295568,0.0772726517494827,0.6109857115351399,0.4565240922778197,0.1399705345226892,0.5973197485612814,0.744031854524564,0.5681554450641172,0.0005807950368824,0.6977499842936477,0.203742607925912,0.4415620320004346,0.8196843880395113,0.7197911684304024,0.3321962987189736,0.8658492847548084,0.7488027450919981,0.9672638835458937,123.37334856938446,4743.31443289877,11988.768109881432,1166029171.7033653,-10.095391353774739,0.6471370726679322,24474.784934924348,74644.56581544169
903,439341,0.2403269158984065,0.3434611913456141,0.1272095804583793,0.2123583332124702,0.8622581759628641,0.3257020457570768,0.298097141152837,0.4696786804265656,0.0764408259809342,0.2803138938959099,0.7428909098708183,0.3238107205557716,0.1592390864004652,0.702409950534503,0.9577365212894842,0.3016871302777416,0.0783995063988962,0.9597972519510416,0.665428694643451,0.5049062816035351,0.5810608731201453,0.0473386994988838,0.4996781075548772,0.2270276297685494,0.6789895576208264,0.5735445434986804,0.777516544122942,0.3527006851083363,0.2579644844272059,0.9147400820735512,0.8499727120191515,0.7422847468449334,0.4372421334199698,0.2210351129283136,0.511080806314016,0.6691085346623625,0.8334885664753986,0.8203117905947851,0.2680125584670244,0.968199482852305,0.4906391919809494,0.0186036670164678,0.343147864151574,0.5909678729273111,0.6645096416720921,0.2399626683977194,0.4337110559344351,0.1763701362131917,0.9054412534068372,0.6590291100159738,0.6122561613960713,0.1239688096631279,0.4928589264102315,0.4579378331312108,0.5423644704781537,0.4674988156153178,0.0902209164791207,0.8782172742444564,0.421872744049756,134.69137920710276,4944.103605704807,12573.239626023253,1220419616.0773733,-5.765546623507208,1.2323310832343866,8283.820608106435,73780.34194997467
